date,ticker,open,high,low,close,volume
2026-01-01,AAPL,45.26,45.5,44.29,44.44,31164430
2026-01-01,MSFT,336.71,339.44,336.62,339.32,16551205
2026-01-01,NVDA,28.78,28.86,28.61,28.67,40317947
2026-01-01,GOOGL,93.93,96.01,93.23,95.64,17762898
2026-01-01,META,259.44,259.44,256.86,258.15,134420229
2026-01-01,AMZN,96.72,96.72,95.87,96.18,63055838
2026-01-01,CRM,104.42,105.0,103.85,104.02,51039961
2026-01-01,ORCL,107.73,108.3,107.73,108.16,34938491
2026-01-01,ADBE,384.08,384.08,380.79,381.79,258747720
2026-01-01,INTC,12.61,12.63,12.61,12.62,25729136
2026-01-01,JNJ,159.92,160.89,158.36,159.53,3912302
2026-01-01,UNH,642.38,643.52,634.57,634.67,64514167
2026-01-01,PFE,26.38,26.4,26.32,26.35,33962971
2026-01-01,ABBV,156.96,157.52,154.33,154.79,39334832
2026-01-01,MRK,106.29,106.29,106.21,106.22,118504497
2026-01-01,TMO,775.53,819.32,771.23,784.55,23312781
2026-01-01,JPM,54.54,55.5,54.54,55.48,37496133
2026-01-01,BAC,59.34,60.38,59.3,60.21,92706136
2026-01-01,GS,662.4,663.17,649.35,649.54,5753613
2026-01-01,MS,39.05,39.21,38.62,38.76,89189741
2026-01-01,BLK,424.11,424.11,423.48,423.5,14998458
2026-01-01,V,223.4,223.75,222.04,222.06,9229363
2026-01-01,PG,163.91,165.16,163.91,165.14,93549504
2026-01-01,KO,42.26,42.93,41.94,42.81,87307685
2026-01-01,PEP,184.65,189.15,184.65,189.06,213921866
2026-01-01,COST,385.86,391.35,385.86,391.15,43605536
2026-01-01,WMT,132.03,132.84,127.01,127.02,17126632
2026-01-01,MCD,317.61,318.97,316.49,317.21,25568406
2026-01-01,NKE,79.63,79.86,77.11,77.26,136983944
2026-01-01,SBUX,106.17,109.55,105.58,109.45,42708284
2026-01-01,XOM,25.0,25.16,24.57,24.66,92217633
2026-01-01,CVX,84.56,85.81,84.56,85.81,15348770
2026-01-01,COP,141.34,142.36,140.08,141.82,82115678
2026-01-01,SLB,28.77,29.58,28.61,29.41,9576354
2026-01-01,CAT,267.43,267.7,262.14,263.1,73934115
2026-01-01,BA,198.61,199.13,196.2,196.21,33364624
2026-01-01,UNP,140.71,140.71,138.75,139.69,13269246
2026-01-01,HON,179.67,179.67,175.01,176.43,30207345
2026-01-01,DE,251.41,254.61,251.41,253.83,16411418
2026-01-01,AMT,148.79,150.81,142.91,143.02,100544428
2026-01-01,NEE,55.31,55.89,54.18,54.53,80680847
2026-01-01,DUK,98.78,99.53,97.23,97.42,110817796
2026-01-01,SO,60.41,60.64,59.16,59.18,10183895
2026-01-01,LIN,367.73,368.34,351.97,353.33,9353190
2026-01-01,APD,404.35,411.37,404.35,410.76,15544707
2026-01-01,DIS,117.9,118.06,112.39,113.09,85125631
2026-01-01,NFLX,265.6,267.18,265.18,266.16,64664052
2026-01-01,T,20.43,20.52,20.39,20.52,79916366
2026-01-01,TMUS,66.4,66.88,64.85,65.38,26739268
2026-01-01,PYPL,28.29,28.5,28.24,28.5,38709070
